id,name,source,category,size_mb
1,Energy_Usage_2021_Q1_95,Kaggle,Machine Learning,1154.89
2,Sales_Leads_2021_Q1_76,FTP,Cybersecurity,197.5
3,Retail_SalesForecasting_2022_Q1_72,Internal_DB,Energy,3521.56
4,Customer_Reviews_2022_Q4_76,Kaggle,Cybersecurity,3806.1
5,CyberThreat_IntelDump_2024_Q3_36,GCP BigQuery,Machine Learning,4788.2
6,Finance_Transactions_2021_Q1_49,Azure Blob,Retail,4245.1
7,Manufacturing_Logs_2023_Q1_94,On-Prem NAS,Healthcare,667.89
8,Customer_Reviews_2021_Q3_81,REST_API,Manufacturing,1001.83
9,HR_EmployeeProfiles_2021_Q2_99,Kaggle,Finance,4283.82
10,Research_Surveys_2021_Q4_36,On-Prem NAS,Energy,4178.85
11,CyberThreat_IntelDump_2023_Q3_27,Kaggle,Energy,3257.78
12,Manufacturing_Logs_2022_Q2_21,On-Prem NAS,CRM,1386.24
13,Energy_Usage_2022_Q3_99,AWS S3,Machine Learning,4117.92
14,Ecommerce_Orders_2023_Q4_35,Azure Blob,Machine Learning,4570.02
15,Manufacturing_Logs_2023_Q2_84,On-Prem NAS,CRM,4429.18
16,Energy_Usage_2024_Q2_34,GCP BigQuery,Machine Learning,3737.7
17,Healthcare_Records_2023_Q4_75,FTP,Retail,1135.64
18,CyberThreat_IntelDump_2024_Q1_97,AWS S3,Finance,806.56
19,CyberThreat_IntelDump_2024_Q1_50,FTP,Manufacturing,4980.8
20,Healthcare_Records_2023_Q1_88,Azure Blob,Energy,4429.7
21,Ecommerce_Orders_2023_Q3_15,Kaggle,CRM,832.88
22,NetworkTraffic_2023_Q2_65,Azure Blob,Energy,1527.3
23,Energy_Usage_2022_Q2_48,GCP BigQuery,Healthcare,4769.82
24,Healthcare_Records_2021_Q3_63,AWS S3,Finance,4649.04
25,Research_Surveys_2023_Q2_08,Internal_DB,Manufacturing,4737.4
26,HR_EmployeeProfiles_2024_Q1_98,GCP BigQuery,HR,3315.77
27,Healthcare_Records_2022_Q3_68,FTP,Machine Learning,4648.12
28,Ecommerce_Orders_2022_Q3_52,REST_API,IoT Sensors,4503.09
29,CRM_Leads_2021_Q2_29,Azure Blob,Retail,154.12
30,Healthcare_Records_2022_Q2_01,Azure Blob,Energy,341.43
31,HR_EmployeeProfiles_2021_Q3_10,Internal_DB,Network Logs,3361.44
32,Retail_SalesForecasting_2022_Q4_32,On-Prem NAS,CRM,992.53
33,HR_EmployeeProfiles_2024_Q3_55,FTP,IoT Sensors,4325.99
34,NetworkTraffic_2021_Q1_52,REST_API,Finance,1280.85
35,Retail_SalesForecasting_2024_Q2_55,GCP BigQuery,Network Logs,2340.01
36,Research_Surveys_2021_Q4_71,Azure Blob,Cybersecurity,3278.12
37,Healthcare_Records_2021_Q1_97,Internal_DB,HR,2061.75
38,CRM_Leads_2022_Q4_08,GCP BigQuery,CRM,60.67
39,Customer_Reviews_2023_Q4_37,FTP,Healthcare,3326.26
40,CRM_Leads_2022_Q2_38,Internal_DB,Cybersecurity,2916.94
41,Healthcare_Records_2021_Q3_08,AWS S3,Manufacturing,2410.1
42,Research_Surveys_2022_Q1_66,Azure Blob,HR,389.18
43,HR_EmployeeProfiles_2022_Q4_16,Internal_DB,Manufacturing,2992.87
44,Manufacturing_Logs_2021_Q4_85,REST_API,Network Logs,1061.08
45,Sales_Leads_2023_Q2_34,FTP,HR,3374.87
46,IoT_SensorReadings_2024_Q3_97,Azure Blob,Cybersecurity,2318.51
47,Manufacturing_Logs_2021_Q1_69,Internal_DB,Healthcare,1362.74
48,Finance_Transactions_2021_Q2_48,Kaggle,HR,2219.01
49,Healthcare_Records_2023_Q1_86,Kaggle,Energy,562.75
50,CyberThreat_IntelDump_2023_Q1_14,GCP BigQuery,Network Logs,1444.69
51,Retail_SalesForecasting_2023_Q2_88,Kaggle,Healthcare,2468.23
52,Research_Surveys_2021_Q1_82,FTP,Network Logs,268.23
53,Finance_Transactions_2022_Q3_21,On-Prem NAS,Healthcare,3543.05
54,Healthcare_Records_2021_Q1_10,GCP BigQuery,Healthcare,228.34
55,Finance_Transactions_2022_Q4_17,AWS S3,Network Logs,1855.03
56,Ecommerce_Orders_2021_Q3_27,Internal_DB,Energy,558.83
57,Ecommerce_Orders_2024_Q2_31,GCP BigQuery,HR,4413.01
58,NetworkTraffic_2022_Q3_53,Internal_DB,Network Logs,838.03
59,Sales_Leads_2021_Q4_05,On-Prem NAS,Machine Learning,1037.89
60,CRM_Leads_2023_Q3_30,Internal_DB,Cybersecurity,3317.16
61,Customer_Reviews_2023_Q3_09,Kaggle,Retail,3225.33
62,Customer_Reviews_2023_Q1_15,Kaggle,HR,2923.92
63,IoT_SensorReadings_2021_Q1_77,FTP,Retail,3656.3
64,Finance_Transactions_2024_Q1_50,Internal_DB,Network Logs,269.71
65,Customer_Reviews_2021_Q2_47,FTP,Finance,4746.93
66,Finance_Transactions_2023_Q1_93,Kaggle,Healthcare,1580.96
67,Customer_Reviews_2023_Q4_90,Kaggle,Healthcare,680.07
68,Customer_Reviews_2024_Q2_79,Kaggle,CRM,2762.29
69,NetworkTraffic_2023_Q3_27,FTP,Manufacturing,3052.97
70,Finance_Transactions_2024_Q4_57,Internal_DB,Healthcare,2392.27
71,Ecommerce_Orders_2022_Q1_37,REST_API,Finance,4101.2
72,Ecommerce_Orders_2022_Q3_29,Internal_DB,HR,170.91
73,Retail_SalesForecasting_2024_Q1_59,FTP,Energy,2899.57
74,Sales_Leads_2024_Q4_52,Internal_DB,HR,3297.49
75,NetworkTraffic_2021_Q4_29,GCP BigQuery,Healthcare,2349.52
76,Healthcare_Records_2022_Q1_59,GCP BigQuery,IoT Sensors,3354.51
77,Healthcare_Records_2023_Q4_79,FTP,Healthcare,2257.27
78,CyberThreat_IntelDump_2024_Q4_34,Internal_DB,Energy,1422.69
79,Ecommerce_Orders_2024_Q2_36,On-Prem NAS,Finance,3582.05
80,Retail_SalesForecasting_2023_Q3_41,Azure Blob,HR,796.61
81,Customer_Reviews_2022_Q2_09,FTP,CRM,1687.86
82,CRM_Leads_2024_Q1_27,FTP,CRM,4528.95
83,Manufacturing_Logs_2021_Q4_62,AWS S3,Retail,1528.13
84,Customer_Reviews_2024_Q2_63,Internal_DB,Network Logs,2207.39
85,NetworkTraffic_2024_Q3_86,FTP,HR,4210.5
86,CyberThreat_IntelDump_2021_Q4_76,AWS S3,Finance,3231.61
87,CyberThreat_IntelDump_2024_Q2_07,Kaggle,CRM,1670.4
88,CRM_Leads_2023_Q3_98,FTP,Network Logs,3772.45
89,Research_Surveys_2024_Q3_11,On-Prem NAS,Cybersecurity,3757.67
90,NetworkTraffic_2023_Q2_84,Azure Blob,Energy,249.28
91,NetworkTraffic_2022_Q2_03,GCP BigQuery,Machine Learning,674.79
92,Energy_Usage_2021_Q2_60,Kaggle,Retail,880.56
93,Manufacturing_Logs_2021_Q2_40,Azure Blob,Manufacturing,177.11
94,IoT_SensorReadings_2024_Q4_92,Internal_DB,Finance,2980.88
95,Research_Surveys_2022_Q1_90,Kaggle,Energy,3022.04
96,HR_EmployeeProfiles_2021_Q3_69,FTP,Energy,1884.33
97,Healthcare_Records_2023_Q1_54,On-Prem NAS,Finance,2195.94
98,Finance_Transactions_2024_Q2_56,GCP BigQuery,Healthcare,4829.09
99,IoT_SensorReadings_2024_Q4_56,Kaggle,Retail,4265.98
100,Research_Surveys_2021_Q3_58,Internal_DB,IoT Sensors,2870.76
101,Energy_Usage_2024_Q3_04,On-Prem NAS,Retail,950.11
102,Retail_SalesForecasting_2023_Q3_44,Kaggle,Manufacturing,3520.86
103,IoT_SensorReadings_2021_Q2_11,Internal_DB,CRM,2468.46
104,Ecommerce_Orders_2022_Q4_83,On-Prem NAS,IoT Sensors,3975.02
105,HR_EmployeeProfiles_2023_Q2_52,Internal_DB,Network Logs,3336.6
106,Finance_Transactions_2024_Q3_55,REST_API,Retail,3529.13
107,IoT_SensorReadings_2023_Q3_30,Azure Blob,Machine Learning,1611.96
108,Sales_Leads_2022_Q2_28,On-Prem NAS,Network Logs,3636.7
109,Ecommerce_Orders_2023_Q1_25,Kaggle,Machine Learning,1836.36
110,IoT_SensorReadings_2021_Q2_36,AWS S3,Cybersecurity,2789.13
111,Sales_Leads_2022_Q4_14,AWS S3,Manufacturing,1457.48
112,CRM_Leads_2024_Q3_24,AWS S3,Network Logs,4708.26
113,CRM_Leads_2021_Q1_52,On-Prem NAS,Finance,2906.25
114,Energy_Usage_2021_Q2_20,Kaggle,Finance,4969.89
115,HR_EmployeeProfiles_2024_Q2_67,FTP,IoT Sensors,4547.1
116,IoT_SensorReadings_2024_Q3_73,AWS S3,Manufacturing,4802.54
117,HR_EmployeeProfiles_2022_Q2_34,Azure Blob,HR,1237.33
118,Healthcare_Records_2021_Q2_01,FTP,IoT Sensors,3462.39
119,CRM_Leads_2023_Q1_30,Kaggle,Network Logs,3529.79
120,CRM_Leads_2021_Q2_34,Internal_DB,CRM,618.14
121,Retail_SalesForecasting_2022_Q3_19,Azure Blob,Cybersecurity,871.32
122,IoT_SensorReadings_2023_Q4_16,On-Prem NAS,Network Logs,3513.68
123,IoT_SensorReadings_2024_Q4_11,AWS S3,CRM,3685.94
124,Manufacturing_Logs_2023_Q1_12,Internal_DB,Energy,4188.0
125,Manufacturing_Logs_2021_Q3_74,AWS S3,HR,2378.98
126,Energy_Usage_2024_Q3_24,FTP,Energy,4080.51
127,HR_EmployeeProfiles_2024_Q3_53,REST_API,Retail,3367.16
128,Research_Surveys_2022_Q3_53,On-Prem NAS,Network Logs,3329.79
129,Customer_Reviews_2021_Q4_12,REST_API,Network Logs,1650.21
130,Ecommerce_Orders_2024_Q1_85,On-Prem NAS,CRM,318.31
131,Healthcare_Records_2023_Q4_81,On-Prem NAS,Cybersecurity,1057.61
132,Healthcare_Records_2022_Q3_57,On-Prem NAS,Finance,192.9
133,Energy_Usage_2022_Q2_40,AWS S3,Healthcare,2069.55
134,Retail_SalesForecasting_2021_Q4_16,GCP BigQuery,IoT Sensors,4666.63
135,IoT_SensorReadings_2023_Q4_62,On-Prem NAS,Machine Learning,2311.09
136,CyberThreat_IntelDump_2024_Q2_77,GCP BigQuery,Finance,1417.42
137,Ecommerce_Orders_2024_Q3_65,Kaggle,Cybersecurity,1450.05
138,IoT_SensorReadings_2024_Q2_58,On-Prem NAS,Retail,1695.58
139,Ecommerce_Orders_2024_Q4_42,Internal_DB,Machine Learning,2880.4
140,Retail_SalesForecasting_2024_Q1_41,On-Prem NAS,CRM,1961.09
141,Energy_Usage_2022_Q4_05,GCP BigQuery,Healthcare,4828.5
142,Finance_Transactions_2021_Q4_13,On-Prem NAS,Cybersecurity,3626.1
143,Customer_Reviews_2022_Q1_61,Kaggle,Retail,3135.13
144,Customer_Reviews_2021_Q3_87,FTP,Retail,3152.66
145,Ecommerce_Orders_2024_Q1_80,Azure Blob,Machine Learning,3174.25
146,IoT_SensorReadings_2022_Q1_56,Azure Blob,Energy,3534.26
147,HR_EmployeeProfiles_2024_Q2_89,Kaggle,Cybersecurity,277.66
148,Ecommerce_Orders_2021_Q3_46,REST_API,CRM,770.57
149,Healthcare_Records_2024_Q2_22,GCP BigQuery,Finance,3066.98
150,Customer_Reviews_2022_Q4_75,GCP BigQuery,Machine Learning,2332.69
151,IoT_SensorReadings_2024_Q3_86,AWS S3,IoT Sensors,4510.99
152,Energy_Usage_2022_Q1_57,REST_API,Manufacturing,1530.81
153,Customer_Reviews_2023_Q4_39,Internal_DB,CRM,4274.01
154,HR_EmployeeProfiles_2022_Q4_74,REST_API,Manufacturing,1514.57
155,Sales_Leads_2023_Q1_85,FTP,Network Logs,90.08
156,Research_Surveys_2021_Q4_37,Internal_DB,Manufacturing,4019.56
157,Retail_SalesForecasting_2022_Q3_87,GCP BigQuery,Energy,530.96
158,Energy_Usage_2021_Q3_57,AWS S3,Manufacturing,1856.06
159,CyberThreat_IntelDump_2021_Q3_42,FTP,HR,1043.93
160,Ecommerce_Orders_2023_Q3_22,Kaggle,IoT Sensors,4838.55
161,IoT_SensorReadings_2023_Q1_60,Azure Blob,HR,3783.05
162,Retail_SalesForecasting_2024_Q3_12,FTP,Cybersecurity,1359.07
163,HR_EmployeeProfiles_2024_Q3_87,Kaggle,Manufacturing,1936.08
164,Energy_Usage_2023_Q1_87,Internal_DB,IoT Sensors,173.87
165,Healthcare_Records_2023_Q2_83,Azure Blob,Energy,4128.08
166,Sales_Leads_2023_Q4_15,GCP BigQuery,Cybersecurity,4733.99
167,IoT_SensorReadings_2024_Q1_13,Internal_DB,Healthcare,721.54
168,CRM_Leads_2023_Q4_76,GCP BigQuery,CRM,3291.86
169,Research_Surveys_2024_Q4_36,AWS S3,Retail,1125.48
170,CRM_Leads_2022_Q3_13,REST_API,Healthcare,4513.4
171,Energy_Usage_2023_Q1_51,Kaggle,Machine Learning,4842.62
172,Research_Surveys_2024_Q1_85,Internal_DB,Energy,3215.49
173,NetworkTraffic_2021_Q3_32,GCP BigQuery,Manufacturing,1065.77
174,Research_Surveys_2022_Q2_30,REST_API,HR,3953.79
175,Manufacturing_Logs_2021_Q3_19,GCP BigQuery,Healthcare,1290.74
176,CyberThreat_IntelDump_2021_Q1_17,AWS S3,Retail,3960.42
177,Retail_SalesForecasting_2023_Q1_23,Kaggle,Cybersecurity,677.45
178,Customer_Reviews_2021_Q1_61,On-Prem NAS,Retail,2590.53
179,HR_EmployeeProfiles_2024_Q2_79,AWS S3,Energy,2631.18
180,CRM_Leads_2021_Q1_62,FTP,CRM,3446.18
181,CRM_Leads_2024_Q1_11,REST_API,Manufacturing,784.25
182,CyberThreat_IntelDump_2023_Q3_49,Kaggle,IoT Sensors,2552.48
183,Customer_Reviews_2021_Q1_84,Internal_DB,CRM,2285.2
184,Retail_SalesForecasting_2024_Q3_59,FTP,CRM,3661.58
185,Finance_Transactions_2024_Q3_86,Kaggle,Retail,4770.28
186,Energy_Usage_2024_Q1_12,Azure Blob,Finance,2187.79
187,Sales_Leads_2023_Q2_72,AWS S3,Manufacturing,4785.29
188,Healthcare_Records_2023_Q1_53,REST_API,Energy,4708.59
189,Customer_Reviews_2021_Q3_77,Kaggle,Retail,562.82
190,Healthcare_Records_2022_Q2_85,On-Prem NAS,Machine Learning,4244.01
191,Finance_Transactions_2023_Q1_98,Kaggle,Manufacturing,1169.49
192,Customer_Reviews_2021_Q3_04,GCP BigQuery,Network Logs,3528.36
193,IoT_SensorReadings_2023_Q3_01,GCP BigQuery,HR,2853.29
194,Customer_Reviews_2021_Q2_95,AWS S3,Finance,3743.25
195,Retail_SalesForecasting_2024_Q4_59,REST_API,HR,1881.76
196,Sales_Leads_2023_Q1_07,GCP BigQuery,HR,3784.46
197,NetworkTraffic_2021_Q3_57,FTP,IoT Sensors,3055.03
198,Customer_Reviews_2023_Q2_97,Azure Blob,Retail,2178.07
199,IoT_SensorReadings_2024_Q3_06,Internal_DB,CRM,4923.01
200,NetworkTraffic_2021_Q2_39,Internal_DB,HR,3832.6
201,IoT_SensorReadings_2023_Q1_01,On-Prem NAS,CRM,919.69
202,Customer_Reviews_2022_Q3_10,FTP,Cybersecurity,2209.29
203,CRM_Leads_2021_Q3_74,FTP,Manufacturing,2051.89
204,Energy_Usage_2024_Q3_15,FTP,Cybersecurity,4832.69
205,CyberThreat_IntelDump_2024_Q3_12,FTP,Finance,1254.42
206,Manufacturing_Logs_2024_Q1_51,Kaggle,Retail,1146.78
207,Ecommerce_Orders_2022_Q1_66,Azure Blob,Healthcare,2574.26
208,Ecommerce_Orders_2023_Q3_94,GCP BigQuery,Machine Learning,558.88
209,IoT_SensorReadings_2022_Q2_78,GCP BigQuery,Energy,423.0
210,Ecommerce_Orders_2024_Q4_97,On-Prem NAS,Energy,4624.56
211,Manufacturing_Logs_2023_Q3_20,On-Prem NAS,Finance,2371.16
212,Energy_Usage_2023_Q3_76,AWS S3,Retail,2561.32
213,IoT_SensorReadings_2024_Q4_05,AWS S3,Retail,4166.9
214,HR_EmployeeProfiles_2021_Q4_60,AWS S3,IoT Sensors,4549.8
215,Manufacturing_Logs_2022_Q3_78,On-Prem NAS,Healthcare,796.76
216,NetworkTraffic_2024_Q1_44,Azure Blob,Healthcare,3248.33
217,NetworkTraffic_2022_Q4_57,GCP BigQuery,Retail,1895.62
218,IoT_SensorReadings_2024_Q4_44,AWS S3,Energy,3254.16
219,HR_EmployeeProfiles_2023_Q1_72,FTP,Network Logs,1297.38
220,Research_Surveys_2022_Q3_11,GCP BigQuery,Retail,1585.65
221,Energy_Usage_2024_Q2_77,Azure Blob,Network Logs,2816.66
222,Energy_Usage_2023_Q2_86,Azure Blob,Energy,3368.76
223,Healthcare_Records_2023_Q1_47,Kaggle,HR,4758.29
224,Finance_Transactions_2024_Q2_29,GCP BigQuery,HR,431.97
225,Research_Surveys_2021_Q1_85,REST_API,Manufacturing,698.69
226,Customer_Reviews_2022_Q2_24,GCP BigQuery,IoT Sensors,266.28
227,Finance_Transactions_2022_Q4_79,Kaggle,IoT Sensors,1208.31
228,Retail_SalesForecasting_2023_Q4_25,REST_API,Energy,4738.29
229,CRM_Leads_2024_Q3_49,FTP,HR,4093.61
230,Ecommerce_Orders_2022_Q3_07,On-Prem NAS,Retail,2794.98
231,HR_EmployeeProfiles_2021_Q3_11,GCP BigQuery,Network Logs,2274.13
232,Healthcare_Records_2022_Q4_12,Internal_DB,IoT Sensors,4428.92
233,NetworkTraffic_2024_Q1_51,REST_API,Machine Learning,1961.52
234,HR_EmployeeProfiles_2023_Q2_04,REST_API,Finance,4203.92
235,Energy_Usage_2023_Q2_18,AWS S3,Network Logs,4591.11
236,CRM_Leads_2022_Q4_58,AWS S3,Finance,144.07
237,Retail_SalesForecasting_2022_Q4_15,Kaggle,Machine Learning,1540.7
238,NetworkTraffic_2022_Q4_82,On-Prem NAS,Finance,598.75
239,CRM_Leads_2021_Q2_92,GCP BigQuery,Network Logs,2174.73
240,Manufacturing_Logs_2023_Q2_74,FTP,HR,3338.64
241,HR_EmployeeProfiles_2023_Q1_68,AWS S3,CRM,4372.99
242,NetworkTraffic_2024_Q3_33,AWS S3,Retail,3953.17
243,Finance_Transactions_2022_Q1_99,REST_API,HR,269.46
244,Healthcare_Records_2023_Q2_88,On-Prem NAS,IoT Sensors,3177.09
245,Ecommerce_Orders_2022_Q1_92,On-Prem NAS,Cybersecurity,1502.54
246,NetworkTraffic_2022_Q1_41,Kaggle,Healthcare,2021.21
247,Research_Surveys_2024_Q3_05,Internal_DB,Network Logs,1817.02
248,Ecommerce_Orders_2021_Q3_35,Azure Blob,Retail,2212.91
249,Customer_Reviews_2024_Q4_44,GCP BigQuery,IoT Sensors,3475.74
250,Finance_Transactions_2023_Q1_94,FTP,Finance,2181.51
251,Research_Surveys_2022_Q3_42,Azure Blob,Finance,1673.2
252,IoT_SensorReadings_2023_Q4_78,FTP,HR,3464.34
253,Finance_Transactions_2024_Q1_94,REST_API,Manufacturing,4990.85
254,IoT_SensorReadings_2021_Q1_86,FTP,Retail,2589.78
255,Sales_Leads_2022_Q1_19,On-Prem NAS,Cybersecurity,674.84
256,Retail_SalesForecasting_2023_Q3_50,AWS S3,Manufacturing,809.52
257,CRM_Leads_2023_Q3_57,Azure Blob,Manufacturing,731.59
258,Finance_Transactions_2024_Q3_84,Kaggle,Machine Learning,4804.57
259,NetworkTraffic_2022_Q4_67,FTP,Healthcare,632.92
260,Ecommerce_Orders_2023_Q4_28,Kaggle,IoT Sensors,1040.88
261,CyberThreat_IntelDump_2021_Q4_23,On-Prem NAS,Finance,4062.04
262,Research_Surveys_2023_Q3_91,Azure Blob,Healthcare,2733.75
263,IoT_SensorReadings_2022_Q2_47,Internal_DB,Finance,4926.41
264,Ecommerce_Orders_2022_Q2_64,AWS S3,Retail,2792.41
265,Finance_Transactions_2024_Q2_79,Azure Blob,Finance,1580.99
266,Sales_Leads_2024_Q4_99,FTP,Manufacturing,415.07
267,Finance_Transactions_2021_Q4_60,REST_API,HR,4395.9
268,Ecommerce_Orders_2022_Q2_56,AWS S3,Finance,2614.61
269,IoT_SensorReadings_2022_Q2_42,Internal_DB,Retail,4740.04
270,Healthcare_Records_2023_Q1_33,Internal_DB,Energy,4783.94
271,IoT_SensorReadings_2022_Q3_79,Azure Blob,Healthcare,3222.89
272,Manufacturing_Logs_2022_Q2_85,REST_API,Manufacturing,253.91
273,Research_Surveys_2021_Q1_06,Kaggle,Energy,1093.5
274,Manufacturing_Logs_2024_Q1_64,Kaggle,Energy,4785.42
275,CRM_Leads_2022_Q4_39,On-Prem NAS,Finance,3458.64
276,CyberThreat_IntelDump_2024_Q4_62,On-Prem NAS,Machine Learning,1733.95
277,CyberThreat_IntelDump_2023_Q3_94,REST_API,CRM,697.29
278,Finance_Transactions_2021_Q3_31,On-Prem NAS,Finance,1373.98
279,Retail_SalesForecasting_2022_Q1_07,Kaggle,CRM,4327.61
280,Customer_Reviews_2022_Q2_42,REST_API,Machine Learning,3827.45
281,CRM_Leads_2024_Q4_40,On-Prem NAS,Cybersecurity,495.74
282,Customer_Reviews_2024_Q2_28,REST_API,Cybersecurity,300.18
283,CRM_Leads_2024_Q3_69,AWS S3,Finance,2183.09
284,IoT_SensorReadings_2023_Q4_47,AWS S3,CRM,303.23
285,Healthcare_Records_2022_Q3_71,Kaggle,Finance,1962.43
286,CRM_Leads_2023_Q1_17,Azure Blob,CRM,1897.33
287,Finance_Transactions_2023_Q2_26,FTP,Healthcare,249.26
288,NetworkTraffic_2022_Q3_61,On-Prem NAS,HR,3050.99
289,Healthcare_Records_2022_Q3_79,REST_API,HR,1995.13
290,Manufacturing_Logs_2023_Q3_65,On-Prem NAS,Manufacturing,1533.96
291,Research_Surveys_2021_Q3_43,Azure Blob,CRM,2939.33
292,Ecommerce_Orders_2021_Q4_34,Internal_DB,Cybersecurity,2938.44
293,CyberThreat_IntelDump_2024_Q2_88,Internal_DB,Cybersecurity,2884.22
294,Sales_Leads_2021_Q2_03,On-Prem NAS,Retail,2122.96
295,Customer_Reviews_2022_Q4_65,On-Prem NAS,Cybersecurity,3543.59
296,Healthcare_Records_2022_Q3_85,On-Prem NAS,Healthcare,1915.28
297,CyberThreat_IntelDump_2024_Q3_70,REST_API,Energy,3871.35
298,Sales_Leads_2023_Q4_25,Internal_DB,Network Logs,2812.53
299,Retail_SalesForecasting_2023_Q3_91,Internal_DB,IoT Sensors,1619.35
300,Finance_Transactions_2023_Q3_16,FTP,CRM,4100.97
301,Ecommerce_Orders_2022_Q3_06,Kaggle,Finance,1764.5
302,CRM_Leads_2023_Q4_28,Internal_DB,Healthcare,1392.11
303,Healthcare_Records_2023_Q2_14,Internal_DB,Machine Learning,301.29
304,Healthcare_Records_2022_Q2_07,Azure Blob,CRM,1684.95
305,CRM_Leads_2021_Q2_01,GCP BigQuery,CRM,3281.82
306,CRM_Leads_2024_Q2_97,Kaggle,Retail,1462.81
307,NetworkTraffic_2021_Q2_69,AWS S3,HR,2118.53
308,Research_Surveys_2022_Q1_51,On-Prem NAS,HR,4686.21
309,Research_Surveys_2023_Q1_02,Kaggle,Manufacturing,3033.78
310,Finance_Transactions_2023_Q4_83,On-Prem NAS,HR,4262.75
311,CRM_Leads_2023_Q2_15,REST_API,HR,3669.04
312,Energy_Usage_2023_Q2_02,REST_API,Network Logs,2860.52
313,Ecommerce_Orders_2022_Q2_79,FTP,CRM,2600.64
314,HR_EmployeeProfiles_2024_Q1_24,GCP BigQuery,IoT Sensors,1651.83
315,Retail_SalesForecasting_2021_Q3_50,Internal_DB,IoT Sensors,3781.1
316,Finance_Transactions_2023_Q1_34,REST_API,Machine Learning,357.52
317,HR_EmployeeProfiles_2024_Q3_21,FTP,Energy,2537.48
318,Sales_Leads_2023_Q1_82,Kaggle,Retail,3092.4
319,Retail_SalesForecasting_2022_Q4_20,On-Prem NAS,Manufacturing,1899.44
320,Sales_Leads_2024_Q2_98,Internal_DB,Energy,3785.96
321,Research_Surveys_2021_Q4_68,REST_API,Finance,4590.36
322,HR_EmployeeProfiles_2021_Q2_74,GCP BigQuery,HR,1674.18
323,Healthcare_Records_2024_Q1_88,Internal_DB,Manufacturing,2469.7
324,Healthcare_Records_2024_Q1_59,GCP BigQuery,Healthcare,2106.35
325,Manufacturing_Logs_2021_Q4_87,Kaggle,Cybersecurity,2009.95
326,Research_Surveys_2021_Q2_75,Azure Blob,Cybersecurity,2147.3
327,Sales_Leads_2021_Q1_09,On-Prem NAS,Cybersecurity,1471.1
328,CyberThreat_IntelDump_2022_Q4_48,FTP,IoT Sensors,4354.62
329,Customer_Reviews_2024_Q1_88,GCP BigQuery,Energy,4308.42
330,HR_EmployeeProfiles_2022_Q4_68,GCP BigQuery,Machine Learning,4182.37
331,Ecommerce_Orders_2021_Q3_60,FTP,Healthcare,1927.42
332,Retail_SalesForecasting_2022_Q4_45,GCP BigQuery,Network Logs,982.98
