id,name,source,category,size_mb
333,Sales_Leads_2021_Q1_85,FTP,Manufacturing,3841.96
334,NetworkTraffic_2022_Q2_09,Azure Blob,Manufacturing,216.2
335,Manufacturing_Logs_2021_Q2_95,AWS S3,CRM,2222.87
336,Healthcare_Records_2022_Q1_18,Kaggle,Machine Learning,4088.14
337,Sales_Leads_2023_Q3_31,Kaggle,HR,4929.19
338,Healthcare_Records_2022_Q4_39,Kaggle,Cybersecurity,2805.75
339,Manufacturing_Logs_2022_Q4_72,On-Prem NAS,Cybersecurity,4862.84
340,Energy_Usage_2024_Q3_90,FTP,CRM,788.63
341,Customer_Reviews_2022_Q4_31,Internal_DB,Network Logs,4294.83
342,CyberThreat_IntelDump_2024_Q1_72,FTP,CRM,2808.57
343,CyberThreat_IntelDump_2024_Q2_33,Internal_DB,Retail,3251.19
344,CRM_Leads_2023_Q1_69,Internal_DB,Cybersecurity,1378.88
345,Energy_Usage_2021_Q1_25,Internal_DB,IoT Sensors,1084.0
346,Finance_Transactions_2023_Q1_28,Internal_DB,Finance,3747.05
347,Ecommerce_Orders_2024_Q2_90,Internal_DB,CRM,4579.88
348,Healthcare_Records_2023_Q3_49,On-Prem NAS,Healthcare,3261.17
349,IoT_SensorReadings_2023_Q3_66,On-Prem NAS,IoT Sensors,538.11
350,Sales_Leads_2024_Q3_27,REST_API,Retail,2098.95
351,Manufacturing_Logs_2022_Q2_03,Kaggle,Healthcare,4677.05
352,Manufacturing_Logs_2024_Q3_20,Internal_DB,Retail,1188.59
353,Manufacturing_Logs_2022_Q4_71,REST_API,Network Logs,3828.64
354,CRM_Leads_2024_Q4_22,REST_API,HR,742.79
355,Healthcare_Records_2024_Q2_70,AWS S3,Healthcare,217.43
356,Research_Surveys_2021_Q1_98,AWS S3,CRM,730.58
357,Energy_Usage_2022_Q1_91,GCP BigQuery,Cybersecurity,1132.66
358,CRM_Leads_2023_Q1_80,On-Prem NAS,Energy,2464.88
359,NetworkTraffic_2024_Q1_03,Kaggle,Healthcare,4888.52
360,NetworkTraffic_2024_Q2_14,Azure Blob,Healthcare,787.04
361,Retail_SalesForecasting_2023_Q3_35,FTP,Finance,1896.61
362,Customer_Reviews_2024_Q2_90,Internal_DB,Network Logs,3436.01
363,Research_Surveys_2021_Q1_12,FTP,CRM,1916.99
364,CRM_Leads_2021_Q1_90,GCP BigQuery,Finance,2524.3
365,Customer_Reviews_2023_Q1_68,AWS S3,Machine Learning,1096.51
366,Research_Surveys_2024_Q3_06,Azure Blob,Energy,4631.64
367,Healthcare_Records_2021_Q2_41,AWS S3,Machine Learning,2955.83
368,Ecommerce_Orders_2024_Q1_39,GCP BigQuery,Manufacturing,1240.34
369,Research_Surveys_2024_Q3_50,GCP BigQuery,Finance,2528.92
370,Finance_Transactions_2021_Q1_56,Internal_DB,Finance,1735.93
371,Ecommerce_Orders_2024_Q3_04,Kaggle,IoT Sensors,2478.49
372,Finance_Transactions_2024_Q4_24,FTP,Finance,3872.23
373,IoT_SensorReadings_2022_Q1_11,Kaggle,HR,1931.0
374,Ecommerce_Orders_2022_Q4_41,REST_API,Finance,503.03
375,IoT_SensorReadings_2024_Q3_98,Kaggle,Finance,705.91
376,CyberThreat_IntelDump_2024_Q4_72,FTP,Finance,180.0
377,Finance_Transactions_2021_Q3_50,AWS S3,Network Logs,2098.36
378,Ecommerce_Orders_2021_Q2_74,GCP BigQuery,Energy,1934.62
379,CyberThreat_IntelDump_2023_Q3_35,On-Prem NAS,HR,363.17
380,Customer_Reviews_2023_Q4_39,On-Prem NAS,Finance,1837.57
381,Retail_SalesForecasting_2024_Q2_59,Azure Blob,HR,1558.06
382,Customer_Reviews_2023_Q4_43,On-Prem NAS,Retail,2181.55
383,Research_Surveys_2022_Q3_42,Internal_DB,IoT Sensors,1605.21
384,Customer_Reviews_2023_Q3_95,On-Prem NAS,Manufacturing,3920.77
385,Finance_Transactions_2024_Q3_51,REST_API,Finance,4663.73
386,Retail_SalesForecasting_2022_Q1_94,On-Prem NAS,Machine Learning,2220.35
387,IoT_SensorReadings_2021_Q4_87,On-Prem NAS,HR,3185.01
388,Retail_SalesForecasting_2023_Q2_92,FTP,CRM,416.13
389,Manufacturing_Logs_2024_Q4_69,FTP,Healthcare,231.99
390,Finance_Transactions_2021_Q1_99,Internal_DB,Energy,3340.23
391,CyberThreat_IntelDump_2021_Q4_97,REST_API,CRM,574.43
392,HR_EmployeeProfiles_2023_Q2_66,Internal_DB,IoT Sensors,1901.89
393,CRM_Leads_2022_Q3_04,On-Prem NAS,Finance,1512.39
394,HR_EmployeeProfiles_2021_Q2_45,Kaggle,Retail,2303.9
395,Retail_SalesForecasting_2024_Q3_61,Azure Blob,IoT Sensors,3623.87
396,CRM_Leads_2023_Q1_39,AWS S3,Finance,161.8
397,Finance_Transactions_2021_Q2_95,Internal_DB,Healthcare,913.54
398,CyberThreat_IntelDump_2023_Q4_60,Internal_DB,CRM,3167.31
399,CyberThreat_IntelDump_2024_Q4_04,Internal_DB,IoT Sensors,2981.41
400,Customer_Reviews_2021_Q2_27,Kaggle,Finance,2907.87
401,Ecommerce_Orders_2022_Q3_42,Internal_DB,IoT Sensors,614.08
402,Energy_Usage_2024_Q3_77,FTP,Manufacturing,1993.09
403,HR_EmployeeProfiles_2023_Q3_59,GCP BigQuery,Energy,3544.64
404,IoT_SensorReadings_2021_Q2_41,Azure Blob,Machine Learning,1561.63
405,CyberThreat_IntelDump_2023_Q2_66,FTP,CRM,3002.31
406,Manufacturing_Logs_2024_Q4_24,On-Prem NAS,Energy,2710.03
407,Energy_Usage_2022_Q2_63,Kaggle,HR,976.14
408,Research_Surveys_2024_Q1_46,AWS S3,IoT Sensors,725.85
409,Research_Surveys_2024_Q4_53,On-Prem NAS,CRM,3565.2
410,CRM_Leads_2024_Q2_11,AWS S3,Machine Learning,1495.85
411,IoT_SensorReadings_2022_Q3_22,On-Prem NAS,Manufacturing,3725.47
412,Ecommerce_Orders_2024_Q1_74,Azure Blob,Network Logs,3886.81
413,Research_Surveys_2023_Q1_98,On-Prem NAS,Healthcare,1131.78
414,Customer_Reviews_2021_Q2_39,AWS S3,IoT Sensors,1350.94
415,Research_Surveys_2021_Q4_16,Internal_DB,Machine Learning,4062.98
416,Manufacturing_Logs_2023_Q4_22,GCP BigQuery,Machine Learning,4076.97
417,Ecommerce_Orders_2021_Q3_69,Kaggle,Manufacturing,2716.9
418,Finance_Transactions_2023_Q3_74,Kaggle,Healthcare,4928.17
419,Energy_Usage_2021_Q2_97,FTP,Cybersecurity,4962.81
420,Research_Surveys_2022_Q2_32,GCP BigQuery,Retail,4150.98
421,Ecommerce_Orders_2024_Q4_19,Kaggle,Energy,2100.41
422,CRM_Leads_2021_Q1_52,Kaggle,Retail,2300.74
423,CRM_Leads_2023_Q1_94,Azure Blob,IoT Sensors,3192.46
424,Sales_Leads_2023_Q1_69,FTP,Machine Learning,4842.24
425,Research_Surveys_2022_Q4_35,REST_API,Network Logs,1721.89
426,Manufacturing_Logs_2022_Q4_44,AWS S3,Cybersecurity,542.89
427,Ecommerce_Orders_2024_Q1_16,GCP BigQuery,IoT Sensors,2309.76
428,Customer_Reviews_2022_Q2_84,Kaggle,HR,4378.4
429,IoT_SensorReadings_2021_Q3_33,Azure Blob,Retail,3339.32
430,Energy_Usage_2022_Q1_51,Kaggle,Machine Learning,2174.69
431,HR_EmployeeProfiles_2021_Q1_28,On-Prem NAS,Finance,706.86
432,Retail_SalesForecasting_2024_Q1_02,REST_API,Finance,4941.37
433,Customer_Reviews_2022_Q4_10,Internal_DB,CRM,492.19
434,Ecommerce_Orders_2021_Q1_41,REST_API,Network Logs,728.79
435,Ecommerce_Orders_2022_Q2_09,AWS S3,Manufacturing,3267.6
436,CRM_Leads_2023_Q2_81,GCP BigQuery,CRM,3099.58
437,CRM_Leads_2022_Q1_13,GCP BigQuery,Finance,2968.39
438,Customer_Reviews_2023_Q4_41,GCP BigQuery,Machine Learning,1420.99
439,HR_EmployeeProfiles_2022_Q3_89,AWS S3,Energy,4385.34
440,Retail_SalesForecasting_2022_Q4_38,AWS S3,Machine Learning,2499.69
441,HR_EmployeeProfiles_2022_Q4_82,Azure Blob,Healthcare,4449.19
442,NetworkTraffic_2023_Q3_17,FTP,Manufacturing,2133.27
443,Healthcare_Records_2022_Q4_99,Azure Blob,Cybersecurity,2957.45
444,NetworkTraffic_2023_Q2_06,AWS S3,CRM,2557.72
445,Energy_Usage_2024_Q4_90,FTP,Finance,3220.66
446,Healthcare_Records_2022_Q3_11,Kaggle,Finance,2580.96
447,Retail_SalesForecasting_2022_Q3_51,Azure Blob,Network Logs,3508.45
448,Sales_Leads_2022_Q1_32,Azure Blob,CRM,624.13
449,Manufacturing_Logs_2021_Q3_86,GCP BigQuery,Finance,112.69
450,CyberThreat_IntelDump_2021_Q2_64,REST_API,Healthcare,2610.25
451,Research_Surveys_2023_Q2_48,GCP BigQuery,Network Logs,3678.03
452,HR_EmployeeProfiles_2021_Q3_55,Kaggle,Healthcare,366.17
453,Sales_Leads_2021_Q4_59,REST_API,Cybersecurity,2523.07
454,Manufacturing_Logs_2022_Q3_21,Kaggle,Finance,4476.63
455,Energy_Usage_2021_Q2_95,AWS S3,Cybersecurity,4300.51
456,NetworkTraffic_2022_Q1_61,REST_API,CRM,4605.12
457,CyberThreat_IntelDump_2021_Q4_29,REST_API,Machine Learning,2110.47
458,Sales_Leads_2023_Q3_10,REST_API,Finance,2535.1
459,NetworkTraffic_2022_Q2_67,AWS S3,CRM,391.19
460,CRM_Leads_2023_Q3_42,Azure Blob,Healthcare,2310.89
461,Finance_Transactions_2022_Q3_73,Kaggle,Manufacturing,1250.79
462,Finance_Transactions_2024_Q2_94,Internal_DB,HR,81.57
463,Customer_Reviews_2021_Q2_70,REST_API,Energy,4205.89
464,NetworkTraffic_2023_Q1_98,FTP,Network Logs,564.55
465,Healthcare_Records_2022_Q4_63,AWS S3,HR,3572.68
466,HR_EmployeeProfiles_2021_Q2_67,FTP,Retail,2319.37
467,Sales_Leads_2021_Q1_65,GCP BigQuery,Energy,4108.82
468,HR_EmployeeProfiles_2021_Q4_85,GCP BigQuery,Machine Learning,1493.8
469,Research_Surveys_2023_Q4_90,REST_API,Retail,2291.15
470,Retail_SalesForecasting_2021_Q2_18,Azure Blob,HR,573.01
471,CRM_Leads_2024_Q3_53,Azure Blob,Healthcare,1823.52
472,Ecommerce_Orders_2022_Q4_40,On-Prem NAS,Network Logs,4269.79
473,HR_EmployeeProfiles_2022_Q3_91,AWS S3,Machine Learning,4187.83
474,Finance_Transactions_2022_Q1_92,Internal_DB,Retail,2011.41
475,NetworkTraffic_2023_Q3_23,AWS S3,CRM,4280.28
476,Healthcare_Records_2022_Q1_60,Azure Blob,HR,651.19
477,NetworkTraffic_2022_Q2_26,FTP,Retail,3447.11
478,Energy_Usage_2021_Q3_10,AWS S3,Finance,1028.86
479,Energy_Usage_2024_Q2_12,REST_API,Finance,261.35
480,CRM_Leads_2021_Q2_74,FTP,CRM,2505.83
481,Customer_Reviews_2024_Q2_46,Internal_DB,HR,1411.16
482,CRM_Leads_2022_Q1_79,Internal_DB,Energy,1510.77
483,Customer_Reviews_2024_Q1_12,Kaggle,CRM,729.32
484,Retail_SalesForecasting_2022_Q1_49,REST_API,IoT Sensors,2745.36
485,CRM_Leads_2023_Q3_50,Kaggle,HR,179.01
486,Manufacturing_Logs_2022_Q1_36,AWS S3,IoT Sensors,2670.69
487,Ecommerce_Orders_2022_Q2_13,Internal_DB,Energy,1243.71
488,Healthcare_Records_2021_Q2_74,FTP,Retail,4679.27
489,Research_Surveys_2022_Q2_31,REST_API,Retail,4574.2
490,NetworkTraffic_2023_Q2_73,Internal_DB,IoT Sensors,2733.52
491,CyberThreat_IntelDump_2024_Q1_12,AWS S3,Machine Learning,3028.23
492,NetworkTraffic_2024_Q1_43,Internal_DB,HR,1736.76
493,CyberThreat_IntelDump_2023_Q1_03,GCP BigQuery,Manufacturing,3538.25
494,CyberThreat_IntelDump_2021_Q3_10,REST_API,Energy,2008.2
495,HR_EmployeeProfiles_2023_Q3_42,GCP BigQuery,HR,3675.14
496,Customer_Reviews_2024_Q3_23,REST_API,Machine Learning,3344.38
497,Research_Surveys_2022_Q4_40,Kaggle,HR,929.66
498,NetworkTraffic_2024_Q1_24,REST_API,Manufacturing,1143.43
499,Manufacturing_Logs_2021_Q4_19,REST_API,Finance,1228.08
500,Finance_Transactions_2022_Q1_91,REST_API,IoT Sensors,106.41
501,Retail_SalesForecasting_2022_Q1_45,Kaggle,Finance,3616.05
502,NetworkTraffic_2024_Q4_94,FTP,HR,4428.53
503,CRM_Leads_2024_Q3_70,FTP,Finance,4152.59
504,Ecommerce_Orders_2022_Q2_58,Azure Blob,Cybersecurity,1509.8
505,Finance_Transactions_2023_Q1_10,REST_API,HR,4445.26
506,CyberThreat_IntelDump_2021_Q1_44,On-Prem NAS,Cybersecurity,2185.05
507,Energy_Usage_2022_Q4_21,AWS S3,Finance,1688.92
508,Retail_SalesForecasting_2024_Q3_85,Kaggle,Network Logs,1225.86
509,NetworkTraffic_2024_Q4_20,AWS S3,Retail,68.89
510,HR_EmployeeProfiles_2023_Q4_26,Azure Blob,Cybersecurity,1074.42
511,Energy_Usage_2023_Q1_61,Azure Blob,Network Logs,3935.14
512,CRM_Leads_2024_Q3_12,FTP,HR,1886.55
513,Customer_Reviews_2023_Q2_58,AWS S3,Network Logs,2226.72
514,IoT_SensorReadings_2022_Q3_73,AWS S3,HR,3773.56
515,Energy_Usage_2021_Q1_86,REST_API,Healthcare,2099.23
516,Ecommerce_Orders_2022_Q1_50,FTP,Healthcare,3450.99
517,CRM_Leads_2022_Q4_39,Azure Blob,CRM,4518.75
518,Sales_Leads_2021_Q2_16,On-Prem NAS,HR,4747.85
519,CyberThreat_IntelDump_2022_Q2_17,AWS S3,CRM,437.92
520,Energy_Usage_2024_Q2_81,GCP BigQuery,Manufacturing,1326.54
521,Sales_Leads_2021_Q1_50,FTP,Healthcare,1664.33
522,IoT_SensorReadings_2024_Q1_90,FTP,Finance,2101.49
523,CyberThreat_IntelDump_2021_Q1_73,Azure Blob,Network Logs,4344.0
524,Finance_Transactions_2024_Q3_50,On-Prem NAS,Manufacturing,3064.36
525,NetworkTraffic_2022_Q3_52,GCP BigQuery,Manufacturing,3062.84
526,Sales_Leads_2024_Q1_51,REST_API,Machine Learning,293.99
527,CRM_Leads_2023_Q3_03,REST_API,Network Logs,1589.2
528,Research_Surveys_2024_Q1_30,GCP BigQuery,Network Logs,4872.39
529,CRM_Leads_2023_Q3_94,FTP,Manufacturing,3245.5
530,Retail_SalesForecasting_2024_Q2_53,On-Prem NAS,Healthcare,4342.59
531,Research_Surveys_2021_Q2_09,Kaggle,Healthcare,2046.76
532,Ecommerce_Orders_2021_Q2_25,Internal_DB,Cybersecurity,1284.98
533,CRM_Leads_2021_Q3_91,Internal_DB,Network Logs,1873.34
534,CRM_Leads_2024_Q1_88,AWS S3,Machine Learning,1893.71
535,Manufacturing_Logs_2024_Q2_61,REST_API,Retail,859.39
536,IoT_SensorReadings_2021_Q3_04,FTP,Cybersecurity,856.39
537,Manufacturing_Logs_2022_Q2_83,Internal_DB,Energy,1073.32
538,Energy_Usage_2024_Q1_99,AWS S3,IoT Sensors,4562.0
539,Energy_Usage_2022_Q1_29,Kaggle,Manufacturing,4035.17
540,IoT_SensorReadings_2023_Q4_49,REST_API,IoT Sensors,1297.39
541,CRM_Leads_2023_Q4_75,Azure Blob,Cybersecurity,2581.99
542,Energy_Usage_2023_Q3_39,Azure Blob,IoT Sensors,365.99
543,IoT_SensorReadings_2023_Q3_34,Kaggle,Machine Learning,792.15
544,Ecommerce_Orders_2022_Q1_77,FTP,Energy,1631.95
545,CyberThreat_IntelDump_2021_Q4_38,Kaggle,CRM,2052.76
546,Sales_Leads_2021_Q2_44,Internal_DB,Energy,2696.44
547,Ecommerce_Orders_2024_Q3_65,Kaggle,HR,4211.16
548,Healthcare_Records_2022_Q3_13,On-Prem NAS,HR,3717.55
549,Sales_Leads_2022_Q3_84,Azure Blob,Machine Learning,1808.65
550,Sales_Leads_2023_Q4_43,REST_API,Network Logs,2948.57
551,CRM_Leads_2021_Q4_07,Azure Blob,IoT Sensors,4452.66
552,Healthcare_Records_2021_Q4_68,Kaggle,CRM,317.61
553,Research_Surveys_2022_Q2_26,REST_API,CRM,4936.6
554,CRM_Leads_2022_Q3_92,GCP BigQuery,Finance,2463.53
555,Energy_Usage_2022_Q3_82,AWS S3,Cybersecurity,2287.66
556,Retail_SalesForecasting_2022_Q2_63,Azure Blob,HR,3091.67
557,Energy_Usage_2024_Q4_55,On-Prem NAS,CRM,73.11
558,Healthcare_Records_2022_Q3_02,REST_API,Healthcare,993.35
559,Energy_Usage_2021_Q2_29,REST_API,Network Logs,688.21
560,Customer_Reviews_2023_Q2_09,AWS S3,Network Logs,4744.89
561,CRM_Leads_2023_Q4_88,GCP BigQuery,Retail,4980.89
562,CRM_Leads_2023_Q2_22,FTP,Cybersecurity,1180.67
563,Sales_Leads_2022_Q2_94,AWS S3,Manufacturing,2547.94
564,HR_EmployeeProfiles_2023_Q1_49,Kaggle,Healthcare,3134.52
565,Manufacturing_Logs_2021_Q1_84,AWS S3,Cybersecurity,3464.26
566,Customer_Reviews_2024_Q4_16,Kaggle,IoT Sensors,3524.25
567,Retail_SalesForecasting_2021_Q3_54,Azure Blob,Energy,2625.53
568,Manufacturing_Logs_2022_Q4_14,Azure Blob,Network Logs,614.36
569,HR_EmployeeProfiles_2024_Q2_78,Internal_DB,Network Logs,4165.92
570,Retail_SalesForecasting_2023_Q4_38,GCP BigQuery,Cybersecurity,2763.29
571,Retail_SalesForecasting_2024_Q3_31,AWS S3,Cybersecurity,3374.58
572,HR_EmployeeProfiles_2024_Q2_12,Azure Blob,Finance,4528.66
573,Energy_Usage_2022_Q4_38,Kaggle,IoT Sensors,297.9
574,Research_Surveys_2022_Q1_38,REST_API,Energy,1597.9
575,Sales_Leads_2021_Q1_98,AWS S3,Cybersecurity,4267.39
576,Energy_Usage_2022_Q3_46,On-Prem NAS,Manufacturing,1378.13
577,Sales_Leads_2021_Q3_44,GCP BigQuery,Finance,2033.85
578,CRM_Leads_2023_Q4_89,On-Prem NAS,CRM,3261.79
579,Ecommerce_Orders_2022_Q1_17,AWS S3,HR,563.38
580,Manufacturing_Logs_2024_Q4_24,FTP,Retail,3076.22
581,Research_Surveys_2022_Q4_63,Azure Blob,CRM,2231.41
582,HR_EmployeeProfiles_2023_Q3_02,Internal_DB,Energy,4372.06
583,Healthcare_Records_2021_Q4_85,Internal_DB,IoT Sensors,1761.46
584,Energy_Usage_2024_Q2_72,AWS S3,Cybersecurity,3234.82
585,CyberThreat_IntelDump_2024_Q4_22,Azure Blob,IoT Sensors,1637.14
586,Finance_Transactions_2023_Q1_65,Internal_DB,Healthcare,3234.42
587,Customer_Reviews_2022_Q1_59,On-Prem NAS,Manufacturing,2268.09
588,Research_Surveys_2024_Q4_41,Azure Blob,IoT Sensors,3738.93
589,NetworkTraffic_2021_Q4_53,AWS S3,Healthcare,2768.04
590,Research_Surveys_2021_Q3_66,Internal_DB,Energy,3373.8
591,Finance_Transactions_2023_Q1_29,On-Prem NAS,Retail,2822.75
592,Manufacturing_Logs_2024_Q3_92,On-Prem NAS,Finance,532.31
593,Energy_Usage_2022_Q1_44,REST_API,Energy,4823.95
594,IoT_SensorReadings_2023_Q1_06,GCP BigQuery,IoT Sensors,745.22
595,Sales_Leads_2024_Q1_33,Internal_DB,Machine Learning,647.69
596,Research_Surveys_2024_Q2_59,Internal_DB,Retail,583.44
597,Customer_Reviews_2021_Q1_99,On-Prem NAS,IoT Sensors,3309.36
598,Healthcare_Records_2022_Q4_01,AWS S3,Healthcare,4679.78
599,Research_Surveys_2024_Q2_89,GCP BigQuery,HR,562.59
600,Energy_Usage_2023_Q4_54,Internal_DB,Network Logs,2019.46
601,Finance_Transactions_2023_Q4_18,GCP BigQuery,CRM,3032.5
602,Sales_Leads_2023_Q3_92,Internal_DB,Machine Learning,1088.08
603,Sales_Leads_2023_Q3_87,GCP BigQuery,Energy,4877.14
604,CyberThreat_IntelDump_2023_Q1_98,REST_API,Healthcare,2427.83
605,Manufacturing_Logs_2024_Q3_55,AWS S3,Healthcare,577.03
606,Customer_Reviews_2022_Q1_86,AWS S3,Machine Learning,1371.54
607,Ecommerce_Orders_2022_Q3_88,Kaggle,HR,4204.94
608,Sales_Leads_2023_Q2_97,AWS S3,Retail,4079.43
609,HR_EmployeeProfiles_2022_Q4_31,Kaggle,Energy,282.55
610,Customer_Reviews_2024_Q4_88,REST_API,Healthcare,316.32
611,Sales_Leads_2023_Q2_80,On-Prem NAS,Machine Learning,4561.86
612,Sales_Leads_2023_Q2_93,Internal_DB,Network Logs,2271.63
613,Energy_Usage_2021_Q2_23,Azure Blob,CRM,251.14
614,IoT_SensorReadings_2023_Q2_21,Kaggle,Cybersecurity,1686.29
615,Sales_Leads_2022_Q1_20,REST_API,Manufacturing,301.73
616,Energy_Usage_2023_Q4_74,REST_API,Finance,3930.96
617,Finance_Transactions_2022_Q2_67,Azure Blob,Healthcare,838.88
618,Healthcare_Records_2024_Q1_45,Internal_DB,Machine Learning,3333.51
619,Finance_Transactions_2023_Q3_28,On-Prem NAS,Healthcare,4127.26
620,Energy_Usage_2021_Q1_86,REST_API,IoT Sensors,1239.72
621,Energy_Usage_2022_Q1_88,REST_API,CRM,4583.87
622,HR_EmployeeProfiles_2024_Q3_70,Kaggle,Cybersecurity,4561.11
623,Research_Surveys_2023_Q4_63,AWS S3,Network Logs,4496.49
624,Retail_SalesForecasting_2023_Q1_13,GCP BigQuery,Healthcare,2689.37
625,Energy_Usage_2021_Q2_86,Internal_DB,Energy,2149.84
626,HR_EmployeeProfiles_2022_Q4_83,Azure Blob,Energy,811.09
627,CRM_Leads_2023_Q1_12,Azure Blob,Cybersecurity,931.06
628,IoT_SensorReadings_2021_Q2_34,FTP,CRM,2283.07
629,Customer_Reviews_2024_Q3_03,FTP,Energy,635.61
630,NetworkTraffic_2021_Q1_90,Azure Blob,Retail,4643.84
631,HR_EmployeeProfiles_2023_Q3_78,Azure Blob,Network Logs,3838.11
632,CRM_Leads_2024_Q4_85,AWS S3,IoT Sensors,823.8
633,Retail_SalesForecasting_2022_Q4_70,Kaggle,Energy,763.17
634,Energy_Usage_2023_Q1_71,GCP BigQuery,Finance,256.78
635,Manufacturing_Logs_2024_Q1_40,Internal_DB,Retail,1098.1
636,Energy_Usage_2022_Q2_24,Internal_DB,Manufacturing,4182.0
637,Retail_SalesForecasting_2021_Q2_86,AWS S3,Healthcare,2333.26
638,Healthcare_Records_2021_Q3_86,Azure Blob,Network Logs,536.1
639,Sales_Leads_2024_Q3_46,GCP BigQuery,Energy,3294.59
640,HR_EmployeeProfiles_2023_Q1_25,REST_API,IoT Sensors,2280.7
641,Manufacturing_Logs_2023_Q2_73,REST_API,Retail,4795.36
642,CyberThreat_IntelDump_2021_Q3_32,Internal_DB,Energy,2208.81
643,Research_Surveys_2023_Q2_87,REST_API,IoT Sensors,2341.1
644,Finance_Transactions_2023_Q4_71,Azure Blob,HR,3245.48
645,HR_EmployeeProfiles_2023_Q2_69,Internal_DB,Network Logs,3681.05
646,Energy_Usage_2021_Q1_03,AWS S3,Manufacturing,2915.56
647,Ecommerce_Orders_2022_Q1_71,Kaggle,Healthcare,4475.23
648,Healthcare_Records_2024_Q2_47,FTP,Machine Learning,4462.62
649,Manufacturing_Logs_2023_Q2_60,Azure Blob,CRM,1851.13
650,NetworkTraffic_2022_Q2_97,GCP BigQuery,IoT Sensors,838.15
651,Manufacturing_Logs_2022_Q4_46,AWS S3,Machine Learning,3819.29
652,Retail_SalesForecasting_2021_Q3_48,Internal_DB,Cybersecurity,3359.5
653,Healthcare_Records_2023_Q4_61,On-Prem NAS,Cybersecurity,247.53
654,Energy_Usage_2023_Q1_91,Kaggle,Network Logs,2914.23
655,Manufacturing_Logs_2022_Q4_84,FTP,Retail,2959.01
656,Research_Surveys_2021_Q3_49,Internal_DB,Healthcare,2058.92
657,Research_Surveys_2023_Q4_62,AWS S3,Healthcare,4416.07
658,CRM_Leads_2022_Q2_10,Kaggle,Machine Learning,793.69
659,CyberThreat_IntelDump_2023_Q1_85,Internal_DB,CRM,4065.3
660,Sales_Leads_2021_Q4_87,On-Prem NAS,IoT Sensors,1092.98
661,CyberThreat_IntelDump_2024_Q1_32,AWS S3,HR,2888.76
662,CyberThreat_IntelDump_2022_Q1_74,GCP BigQuery,Cybersecurity,873.39
663,CyberThreat_IntelDump_2024_Q1_93,Kaggle,Finance,1122.14
664,Manufacturing_Logs_2024_Q4_22,Internal_DB,CRM,3024.15
665,Ecommerce_Orders_2022_Q3_22,REST_API,IoT Sensors,3002.84
666,HR_EmployeeProfiles_2022_Q4_50,GCP BigQuery,Finance,131.99
